#Wave		#Intensity
5504.711914	2006.363037
5503.824219	2129.315674
5502.936523	2106.600098
5502.048828	1938.634521
5501.160156	2114.258301
5500.272461	1991.027954
5499.383789	2060.487061
5498.496094	1878.686157
5497.607422	2026.289429
5496.718750	2031.523682
5495.830078	2000.485229
5494.940430	2111.726807
5494.051758	2130.889160
5493.162109	1985.514893
5492.272461	2021.421265
5491.382813	2115.856689
5490.493164	2062.537354
5489.603516	2106.771973
5488.712891	2042.327393
5487.823242	2117.193848
5486.932617	2049.984131
5486.041992	2105.329590
5485.151367	2079.909912
5484.260742	2004.389160
5483.369141	2107.031494
5482.478516	2078.841553
5481.586914	2006.141968
5480.695313	2092.039307
5479.803711	2077.773438
5478.912109	2044.045532
5478.020508	2096.525635
5477.127930	2112.846924
5476.236328	2026.317749
5475.343750	2067.657227
5474.451172	2042.295288
5473.558594	2028.054565
5472.666016	2111.037598
5471.772461	2155.111084
5470.879883	2129.751221
5469.986328	2165.477539
5469.092773	2054.075439
5468.199219	2181.387207
5467.305664	2150.490234
5466.411133	2116.829590
5465.517578	2174.718018
5464.623047	2215.946289
5463.728516	2223.885254
5462.833984	2137.558105
5461.939453	2148.279541
5461.044922	2161.768799
5460.150391	2111.519775
5459.254883	2133.322021
5458.359375	2149.576904
5457.463867	2129.821045
5456.568359	2151.608887
5455.672852	2156.777100
5454.777344	2220.075195
5453.880859	2139.431396
5452.984375	2136.297119
5452.087891	2135.930664
5451.191406	2190.889893
5450.294922	2171.153564
5449.398438	2248.210205
5448.500977	2225.705811
5447.604492	2250.203369
5446.707031	2252.581299
5445.809570	2130.604004
5444.912109	2265.623291
5444.013672	2190.647461
5443.116211	2190.271484
5442.217773	2189.895752
5441.320313	2131.537842
5440.421875	2153.256592
5439.523438	2224.649902
5438.624023	2124.921143
5437.725586	2301.143066
5436.826172	2242.815674
5435.927734	2162.442383
5435.028320	2079.338867
5434.128906	2167.214600
5433.229492	2169.599365
5432.329102	2216.084473
5431.429688	2262.553467
5430.529297	2171.237549
5429.628906	2234.227539
5428.728516	2206.299561
5427.828125	2263.753906
5426.927734	2235.830322
5426.026367	2279.494629
5425.125977	2237.814941
5424.224609	2242.934814
5423.323242	2253.555908
5422.421875	2297.186768
5421.520508	2134.503906
5420.618164	2263.395752
5419.716797	2265.756592
5418.814453	2276.364258
5417.912109	2295.214600
5417.009766	2275.582275
5416.107422	2214.739258
5415.205078	2354.473389
5414.301758	2307.371826
5413.399414	2238.315430
5412.496094	2287.357422
5411.592773	2168.909912
5410.689453	2426.565674
5409.785156	2343.813232
5408.881836	2313.226074
5407.977539	2356.725586
5407.073242	2337.118652
5406.168945	2287.349854
5405.264648	2369.221191
5404.360352	2420.905762
5403.456055	2324.547363
5402.550781	2370.740234
5401.645508	2315.527344
5400.740234	2424.720947
5399.834961	2246.247803
5398.929688	2319.810791
5398.024414	2245.475586
5397.118164	2291.633789
5396.212891	2318.614258
5395.306641	2315.478516
5394.400391	2271.296143
5393.493164	2432.331299
5392.586914	2410.028564
5391.680664	2423.289551
5390.773438	2411.934082
5389.866211	2362.304443
5388.958984	2422.039063
5388.051758	2375.157959
5387.144531	2347.421875
5386.236328	2377.072998
5385.329102	2365.736572
5384.420898	2332.553711
5383.512695	2364.922607
5382.604492	2394.549805
5381.696289	2344.999268
5380.787109	2374.619629
5379.878906	2376.939941
5378.969727	2461.114502
5378.060547	2302.464600
5377.151367	2342.981934
5376.242188	2473.479492
5375.332031	2456.693848
5374.422852	2385.390625
5373.512695	2393.156982
5372.602539	2469.051270
5371.692383	2487.699463
5370.782227	2329.262695
5369.872070	2456.880859
5368.960938	2391.097412
5368.050781	2447.866211
5367.139648	2474.668701
5366.228516	2501.461914
5365.317383	2618.054199
5364.405273	2432.575195
5363.494141	2445.758789
5362.582031	2477.978271
5361.669922	2425.879150
5360.757813	2466.248047
5359.845703	2427.761963
5358.933594	2476.271240
5358.021484	2532.916748
5357.108398	2431.941895
5356.195313	2553.778320
5355.282227	2509.877197
5354.369141	2528.455566
5353.456055	2549.742920
5352.542969	2514.009521
5351.628906	2548.864014
5350.714844	2580.992432
5349.801758	2591.401611
5348.887695	2558.398438
5347.972656	2506.418701
5347.058594	2535.819580
5346.143555	2630.289795
5345.229492	2529.523193
5344.314453	2548.062012
5343.399414	2590.986328
5342.484375	2533.634521
5341.568359	2541.325439
5340.653320	2576.102051
5339.737305	2507.948730
5338.821289	2515.639893
5337.905273	2553.110107
5336.989258	2604.102051
5336.073242	2571.175049
5335.157227	2643.794434
5334.240234	2532.410156
5333.323242	2507.627441
5332.406250	2707.337646
5331.489258	2612.224854
5330.572266	2557.700195
5329.654297	2600.510498
5328.737305	2670.333740
5327.819336	2610.422363
5326.901367	2701.834473
5325.983398	2650.042236
5325.065430	2541.548828
5324.146484	2643.726807
5323.228516	2581.171143
5322.309570	2599.622314
5321.390625	2612.668701
5320.471680	2587.930664
5319.552734	2692.709961
5318.632813	2681.454590
5317.713867	2605.470703
5316.793945	2710.192627
5315.874023	2685.458496
5314.954102	2728.127441
5314.034180	2695.312500
5313.114258	2702.931641
5312.193359	2608.161621
5311.272461	2728.937500
5310.352539	2752.707275
5309.431641	2601.424561
5308.509766	2757.141602
5307.588867	2740.512939
5306.667969	2799.254639
5305.746094	2677.670410
5304.824219	2693.351807
5303.902344	2649.843506
5302.980469	2700.490479
5302.058594	2622.035400
5301.135742	2793.665527
5300.213867	2750.169434
5299.291016	2779.260986
5298.368164	2695.470947
5297.445313	2762.178955
5296.521484	2742.896240
5295.598633	2745.108154
5294.674805	2795.659180
5293.750977	2768.325195
5292.827148	2741.000488
5291.903320	2735.158203
5290.979492	2691.746338
5290.055664	2844.225342
5289.130859	2782.030029
5288.206055	2687.668213
5287.281250	2770.340576
5286.356445	2740.366455
5285.431641	2782.787354
5284.506836	2833.234619
5283.581055	2755.025146
5282.655273	2872.447754
5281.729492	2770.146729
5280.803711	3016.098389
5279.877930	2804.004395
5278.952148	2827.618408
5278.025391	2867.287354
5277.098633	2917.649414
5276.171875	2855.590332
5275.245117	2908.612793
5274.318359	2921.486328
5273.391602	2838.059326
5272.463867	2869.661377
5271.536133	2930.666016
5270.609375	2785.789795
5269.680664	2814.711182
5268.752930	2891.728760
5267.825195	2952.687012
5266.896484	2882.713135
5265.968750	2786.051270
5265.040039	2817.617920
5264.111328	2875.875977
5263.182617	2907.415771
5262.252930	2890.896484
5261.324219	2903.740479
5260.394531	2940.595703
5259.464844	2902.735107
5258.535156	2867.555176
5257.605469	2872.392822
5256.675781	2973.225098
5255.745117	2959.379639
5254.814453	3041.502197
5253.883789	2894.390381
5252.953125	3040.448730
5252.022461	2872.073730
5251.091797	2898.214355
5250.160156	2998.919189
5249.229492	2931.827881
5248.297852	3053.791016
5247.366211	2941.459961
5246.434570	2978.211426
5245.501953	2988.339600
5244.570313	2905.343994
5243.637695	3027.205811
5242.705078	3053.277832
5241.772461	2911.811768
5240.839844	3084.124512
5239.907227	3017.133301
5238.973633	3106.975830
5238.041016	3034.688965
5237.107422	3004.937256
5236.173828	3028.324219
5235.240234	2990.615967
5234.305664	2939.642822
5233.372070	3109.056152
5232.437500	3055.425537
5231.502930	3107.978271
5230.568359	3075.595459
5229.633789	3053.836426
5228.699219	3103.709229
5227.764648	2986.470459
5226.829102	3028.381836
5225.893555	3078.232422
5224.958008	2995.520752
5224.022461	3032.107422
5223.086914	3119.031006
5222.150391	3057.551025
5221.213867	3094.107422
5220.278320	3027.355713
5219.341797	3098.330322
5218.405273	2946.874756
5217.467773	3017.838623
5216.531250	3160.240479
5215.593750	3138.521729
5214.656250	3045.372559
5213.718750	3026.326416
5212.781250	3105.149170
5211.843750	3072.876465
5210.905273	3035.327148
5209.967773	3196.057129
5209.029297	3137.354248
5208.090820	3062.815918
5207.152344	3191.750977
5206.212891	3045.902344
5205.274414	3074.427490
5204.334961	3203.293213
5203.396484	3189.535400
5202.457031	3125.624268
5201.516602	3130.360596
5200.577148	3282.877197
5199.637695	3218.982910
5198.697266	3202.595703
5197.756836	3204.677002
5196.816406	3230.491943
5195.875977	3248.387451
5194.935547	3258.368164
5193.994141	3186.636719
5193.053711	3275.683594
5192.112305	3269.844971
5191.170898	3248.201660
5190.229492	3150.181885
5189.287109	3347.145264
5188.345703	3196.481689
5187.403320	3280.168213
5186.460938	3079.558594
5185.518555	3281.660156
5184.576172	3204.785400
5183.633789	3120.045166
5182.690430	3361.488037
5181.748047	3303.047852
5180.804688	3257.774658
5179.861328	3354.477783
5178.917969	3219.843994
5177.973633	3237.680176
5177.030273	3357.983887
5176.085938	3131.471680
5175.141602	3309.537354
5174.197266	3371.989746
5173.252930	3353.023438
5172.308594	3176.549072
5171.363281	3359.731934
5170.418945	3254.174316
5169.473633	3408.417236
5168.528320	3331.745361
5167.582031	3344.280762
5166.636719	3304.361328
5165.691406	3267.077881
5164.745117	3405.454102
5163.798828	3221.382080
5162.852539	3372.821289
5161.906250	3251.704102
5160.958984	3345.450195
5160.012695	3279.385254
5159.065430	3375.712402
5158.118164	3293.954590
5157.170898	3356.212158
5156.223633	3373.950439
5155.276367	3467.576904
5154.328125	3419.874756
5153.379883	3382.653809
5152.432617	3457.919678
5151.484375	3355.324219
5150.535156	3532.543945
5149.586914	3322.784424
5148.637695	3447.670898
5147.689453	3410.483154
5146.740234	3370.695313
5145.791016	3372.720947
5144.840820	3382.581787
5143.891602	3392.439209
5142.941406	3459.737549
5141.992188	3388.647217
5141.041992	3505.516602
5140.091797	3533.613525
5139.140625	3559.091064
5138.190430	3433.246338
5137.239258	3411.781250
5136.289063	3411.187012
5135.337891	3478.387451
5134.386719	3477.781494
5133.434570	3615.324219
5132.483398	3526.086182
